145,樹德公園,大同區,121.516149,25.066688,0.77,0.78,0.47,0.62,0.65,0.62,0.53,0.38,0.45,0.5,0.47,0.28,0.3,0.45,0.23,0.3,0.47,0.65
146,捷運士林站(2號出口),士林區,121.526556,25.092546,0.52,0.35,0.33,0.24,0.24,0.39,0.33,0.2,0.11,0.15,0.28,0.09,0.43,0.13,0.09,0.02,0,0.33
147,士林運動中心,士林區,121.521814,25.089175,0.68,0.77,0.26,0.29,0.06,0.29,0.52,0.58,0.55,0.52,0.68,0.06,0.42,0.68,0.42,0.13,0.29,0.23
148,捷運明德站,北投區,121.518316,25.110331,0.24,0.25,0.4,0.4,0.38,0.37,0.34,0.35,0.4,0.37,0.43,0.35,0.46,0.34,0.43,0.56,0.72,0.63
149,北投運動中心,北投區,121.509621,25.116665,0.74,0.92,0.87,0.66,0.63,0.58,0.37,0.35,0.4,0.24,0.23,0.23,0.23,0.34,0.53,0.32,0.55,0.65
150,松德公園,信義區,121.57343,25.036568,0.53,0.42,0.21,0.18,0,0,0.26,0.26,0.26,0.34,0.42,0.5,0.26,0.34,0.39,0.61,0.68,0.74
151,考試院,文山區,121.549827,24.987507,0.59,0.82,0.48,0.33,0.36,0.38,0.22,0.19,0.22,0.22,0.06,0,0.45,0.36,0.61,0.33,0.61,0.61
152,百齡國小,士林區,121.519175,25.08521,0.75,0.62,0.78,0.55,0.85,0.5,0.3,0.33,0.23,0.23,0.38,0.42,0.33,0.25,0.15,0.55,0.51,0.79
153,蔣渭水紀念公園,大同區,121.516299,25.059885,0.69,0.64,0.58,0.64,0.58,0.42,0.36,0.5,0.25,0.11,0.03,0.19,0.11,0.36,0.54,0.75,0.86,0.86
154,中正基河路口,士林區,121.519867,25.093396,0.57,0.59,0.46,0.51,0.59,0.57,0.46,0.57,0.43,0.38,0.27,0.49,0.38,0.49,0.32,0.46,0.68,0.43
155,瑞光港墘路口,內湖區,121.57505,25.076193,0.37,0.43,0.47,0.4,0.57,0.67,0.77,0.37,0.47,0.73,0.73,0.8,0.53,0.37,0.53,0.73,0.7,0.6
156,東湖國小,內湖區,121.61538,25.06853,0.41,0.38,0.3,0.35,0.59,0.54,0.67,0.36,0.27,0.35,0.19,0.27,0.35,0.32,0.73,0.05,0.11,0.16
157,麗山國小,內湖區,121.571467,25.082703,0.31,0.26,0.17,0.17,0.1,0.26,0.26,0.24,0.26,0.24,0.14,0.05,0.14,0.07,0.1,0.22,0.37,0.41
158,捷運東湖站,內湖區,121.61355,25.067026,0.34,0.36,0.51,0.64,0.6,0.68,0.66,0.72,0.66,0.57,0.55,0.34,0.04,0.23,0.3,0.32,0.06,0.13
159,捷運西湖站(1號出口),內湖區,121.566695,25.082866,0.26,0.11,0.2,0.23,0.43,0.46,0.46,0.37,0.34,0.25,0.25,0.17,0.22,0.28,0.28,0.25,0.14,0.06
161,大豐公園,北投區,121.503768,25.131143,0.76,0.71,0.71,0.38,0.67,0.6,0.56,0.65,0.45,0.47,0.45,0.44,0.51,0.58,0.56,0.84,0.6,0.64
162,捷運中山國小站(4號出口),中山區,121.52772,25.062924,0.49,0.34,0.3,0.24,0.14,0.11,0.07,0.1,0.11,0.06,0.09,0.01,0.06,0.06,0.09,0.1,0.36,0.4
163,捷運麟光站2號出口,大安區,121.559279,25.018097,0.82,0.78,0.72,0.65,0.62,0.56,0.45,0.46,0.46,0.44,0.48,0.25,0.24,0.29,0.38,0.58,0.82,0.9
164,捷運奇岩站,北投區,121.500801,25.126286,0.2,0.31,0.31,0.55,0.71,0.51,0.6,0.67,0.75,0.8,0.75,0.47,0.36,0.42,0.33,0.4,0.25,0.23
165,捷運唭哩岸站(2號出口),北投區,121.505693,25.120788,0.08,0.06,0.06,0.08,0.1,0.15,0.32,0.44,0.4,0.45,0.32,0.35,0.34,0.45,0.52,0.48,0.5,0.47
166,臺北市立景美女中,文山區,121.556177,24.980602,0.29,0.26,0.35,0.41,0.41,0.44,0.35,0.44,0.53,0.5,0.44,0.24,0.35,0.21,0.26,0.44,0.68,0.5
167,臺北市立天文館,士林區,121.518046,25.095714,0.65,0.78,0.45,0.61,0.61,0.69,0.76,0.78,0.6,0.76,0.64,0.46,0.18,0.1,0.04,0.12,0.14,0.14
168,河堤國小,中正區,121.522855,25.02288,0.73,0.64,0.73,0.52,0.45,0.27,0.16,0.09,0.18,0.09,0.11,0.23,0.34,0.41,0.43,0.34,0.45,0.52
169,植物園,中正區,121.509813,25.030015,0.72,0.67,0.57,0.56,0.51,0.48,0.57,0.48,0.59,0.45,0.45,0.39,0.41,0.34,0.59,0.82,0.86,0.89
170,新東公園,松山區,121.568883,25.059245,0.28,0.36,0.26,0.22,0.24,0.12,0.2,0.22,0.26,0.28,0.24,0.22,0.06,0.42,0.28,0.24,0.54,0.56
171,文山運動中心,文山區,121.559651,24.996842,0.66,0.82,0.58,0.61,0.58,0.58,0.55,0.61,0.66,0.63,0.61,0.5,0.53,0.39,0.34,0.24,0.39,0.45
172,捷運南京三民站(1號出口),松山區,121.562891,25.051562,0.88,0.42,0.25,0.58,0.46,0.67,0.54,1,0.58,0.29,0.5,0.04,0.71,0.79,0.22,0.22,0,0.09
173,捷運松江南京站(7號出口),中山區,121.533211,25.052181,0.79,0.82,0.66,0.62,0.61,0.75,0.73,0.71,0.36,0.38,0.54,0.2,0.7,0.45,0.25,0.07,0.07,0.3
174,捷運小巨蛋站(5號出口),松山區,121.553057,25.051702,0.45,0.53,0.38,0.85,0.85,0.66,0.96,1,0.53,0.4,0.44,0.48,0.23,0.4,0.31,0.25,0.81,0.88
175,捷運南京復興站(5號出口),松山區,121.544847,25.051618,0.31,0.35,0.5,0.5,0.62,0.35,0.29,0.04,0.37,0.6,0.5,0.54,0.58,0.25,0.52,0.35,0.25,0.15
176,興安華城,中山區,121.542318,25.055997,0.76,0.79,0.75,0.74,0.68,0.6,0.53,0.59,0.58,0.59,0.56,0.54,0.53,0.75,0.75,0.74,0.69,0.76
177,葫蘆國小,士林區,121.507495,25.082538,0.45,0.5,0.55,0.58,0.53,0.66,0.63,0.61,0.61,0.66,0.53,0.42,0.53,0.61,0.16,0.37,0.61,0.55
178,延平國宅,士林區,121.510306,25.078908,0.43,0.33,0.37,0.43,0.5,0.47,0.5,0.47,0.4,0.43,0.37,0.37,0.2,0.1,0.07,0.33,0.5,0.57
179,南港公園,南港區,121.59073,25.041355,0.67,0.65,0.65,0.62,0.54,0.48,0.44,0.35,0.37,0.37,0.44,0.17,0.04,0.04,0.08,0.04,0.33,0.37
180,福華商場,內湖區,121.592654,25.06877,0.33,0.38,0.45,0.4,0.38,0.4,0.4,0.38,0.38,0.35,0.28,0.33,0.33,0.42,0.47,0.38,0.42,0.47
181,建國和平路口,大安區,121.537383,25.02585,0.61,0.76,1,0.49,0.2,0.63,0.45,0.49,0.47,0.25,0.02,0.06,0.31,0.04,0.06,0.1,0.27,0.37
182,捷運古亭站(2號出口),中正區,121.523537,25.0253,0.31,0.35,0.35,0.53,0.67,0.73,0.78,0.78,0.73,0.65,0.51,0.37,0.45,0.14,0.14,0.02,0.04,0.12
183,圓環站,大同區,121.514179,25.05379,0.69,0.66,0.53,0.59,0.31,0.28,0.28,0.34,0.12,0.12,0.09,0.16,0.03,0.25,0.28,0.19,0.28,0.25
184,劍潭社區,中山區,121.537892,25.084759,0.48,0.43,0.74,0.67,0.64,0.57,0.55,0.55,0.5,0.43,0.4,0.29,0.36,0.33,0.31,0.33,0.4,0.4
185,?公公園,大安區,121.54605,25.042342,0.03,0.13,0.03,0.13,0.14,0.37,0.63,0.63,0.8,0.57,0.33,0.9,0.77,0.53,0.83,0.32,0.57,0.36
186,臺北市立大學,中正區,121.514218,25.035414,0.45,0.46,0.48,0.52,0.4,0.4,0.42,0.38,0.38,0.38,0.31,0.2,0.23,0.17,0.16,0.06,0.04,0.05
187,仁愛延吉街口,大安區,121.555769,25.037465,0.41,0.44,0.41,0.12,0.44,0.41,0.35,0.35,0.53,0.5,0.53,0.44,0.91,0.44,0.29,0.68,0.82,0.97
188,社子國小,士林區,121.50189,25.090293,0.7,0.71,0.71,0.71,0.67,0.75,0.71,0.67,0.65,0.65,0.67,0.59,0.73,0.41,0.45,0.45,0.66,0.75
189,金瑞公園(金龍路),內湖區,121.58781,25.087987,0.68,0.42,0.74,0.47,0.5,0.26,0.05,0.08,0.05,0,0.03,0.13,0.21,0.26,0.29,0.58,0.24,0.34
190,捷運大直站(3號出口),中山區,121.546683,25.079278,0.25,0.28,0.17,0.17,0.25,0.35,0.42,0.5,0.47,0.45,0.5,0.57,0.82,0.82,0.82,0.97,0.8,0.5
191,捷運大湖公園站(2號出口),內湖區,121.60206,25.083873,0.18,0.18,0.14,0.43,0.46,0.43,0.48,0.54,0.54,0.59,0.59,0.61,0.5,0.57,0.3,0.27,0.23,0.23
192,捷運葫洲站(1號出口),內湖區,121.607955,25.072485,0.2,0.27,0.16,0.26,0.23,0.28,0.36,0.39,0.36,0.34,0.36,0.25,0.25,0.2,0.07,0.07,0.27,0.34
193,舊莊區民活動中心,南港區,121.61935,25.041277,0.7,0.61,0.7,0.61,0.7,0.64,0.65,0.59,0.62,0.74,0.71,0.29,0.18,0.35,0.09,0.18,0.24,0.35
194,市民林森路口,中山區,121.524388,25.047958,0.57,0.57,0.51,0.49,0.47,0.39,0.41,0.27,0.2,0.58,0.58,0.7,0.8,0.73,0.86,0.61,0.7,0.66
195,信義杭州路口(中華電信總公司),中正區,121.523987,25.035851,0.62,0.54,0.38,0.78,0.78,0.68,0.84,0.88,0.53,0.47,0.7,0.42,0.34,0.3,0.36,0.56,0.56,0.62
196,新湖國小,內湖區,121.589233,25.068744,0.38,0.21,0.29,0.33,0.33,0.35,0.38,0.29,0.33,0.54,0.5,0.5,0.46,0.38,0.38,0.25,0.38,0.54
197,饒河夜市(八德路側),松山區,121.571885,25.049845,0.65,0.59,0.53,0.5,0.41,0.35,0.38,0.24,0.26,0.18,0.18,0.12,0.26,0.44,0.47,0.24,0.06,0.29
201,東陽公園,南港區,121.597924,25.057164,0.59,0.57,0.55,0.52,0.52,0.52,0.36,0.43,0.5,0.68,0.66,0.55,0.19,0.28,0.47,0.56,0.72,0.84
202,捷運關渡站,北投區,121.467336,25.124646,0.61,0.42,0.37,0.41,0.29,0.34,0.44,0.46,0.36,0.83,0.91,0.29,0.26,0.26,0.62,0.48,0.5,0.41
203,古亭國中,萬華區,121.51057,25.024487,0.55,0.6,0.4,0.33,0.3,0.25,0.25,0.25,0.3,0.28,0.12,0.05,0.15,0.17,0.35,0.33,0.45,0.65
204,臺北市立大學(天母校區),士林區,121.53742,25.113625,0.43,0.38,0.26,0.19,0.36,0.36,0.33,0.33,0.33,0.48,0.5,0.45,0.36,0.55,0.67,0.38,0.59,0.57
205,木柵光輝路口,文山區,121.55561,24.988241,0.71,0.64,0.54,0.54,0.57,0.57,0.57,0.46,0.5,0.54,0.54,0.71,0.14,0.18,0.14,0.21,0.32,0.46
206,捷運辛亥站,文山區,121.55716,25.005386,0.5,0.53,0.47,0.5,0.47,0.47,0.44,0.41,0.44,0.38,0.34,0.22,0.31,0.06,0.22,0.44,0.31,0.34
207,福安國中,士林區,121.487477,25.103242,0.24,0.21,0.24,0.24,0.24,0.34,0.34,0.38,0.41,0.41,0.38,0.45,0.45,0.52,0.52,0.52,0.52,0.52
208,龍山國小,萬華區,121.495342,25.035555,0.75,0.61,0.45,0.45,0.45,0.45,0.36,0.41,0.48,0.5,0.43,0.45,0.43,0.41,0.33,0.42,0.42,0.49
209,捷運復興崗站,北投區,121.486071,25.137837,0.36,0.33,0.4,0.33,0.31,0.4,0.4,0.51,0.41,0.37,0.29,0.27,0.02,0.1,0.05,0.19,0.32,0.26
210,樂群二敬業四路口,中山區,121.558135,25.079766,0.81,0.71,0.66,0.44,0.39,0.36,0.2,0.19,0.05,0.08,0,0.1,0.2,0.39,0.45,0.46,0.66,0.81
211,星雲金湖街口,內湖區,121.597339,25.080915,0.28,0.25,0.2,0.12,0.5,0.5,0.42,0.42,0.5,0.55,0.55,0.47,0.42,0.38,0.4,0.55,0.62,0.62
212,北安大直街口,中山區,121.549452,25.084223,0.38,0.38,0.45,0.45,0.51,0.37,0.35,0.24,0.16,0.57,0.55,0.47,0.41,0.43,0.5,0.56,0.55,0.52
213,蘭雅國小,士林區,121.523107,25.107782,0.17,0.17,0.5,0.47,0.53,0.6,0.67,0.73,0.83,0.93,0.87,0.37,0.27,0.5,0.6,0.8,0.77,0.73
214,基河一期國宅,內湖區,121.578645,25.055935,0.43,0.43,0.39,0.37,0.37,0.35,0.31,0.33,0.26,0.26,0.26,0.24,0.24,0.3,0.28,0.37,0.44,0.48
215,捷運北門站(3號出口),大同區,121.510367,25.04993,0.25,0.23,0.4,0.46,0.52,0.46,0.72,0.54,0.74,0.54,0.46,0.03,0.43,0.38,0.46,0.46,0.23,0.11
216,培英公園,中山區,121.544601,25.082553,0.43,0.72,0.84,0.82,0.6,0.56,0.5,0.48,0.46,0.5,0.54,0.52,0.48,0.4,0.26,0.26,0.38,0.38
217,臺北花市,內湖區,121.574267,25.062645,0.25,0.35,0.42,0.1,0.26,0.41,0.5,0.47,0.65,0.42,0.47,0.82,0.57,0.56,0.46,0.1,0.1,0.03
218,松山高中,信義區,121.564108,25.043299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,大理高中,萬華區,121.49074,25.031147,0.68,0.97,0.79,0.71,0.68,0.65,0.43,0.3,0.49,0.53,0.55,0.22,0.19,0.32,0.42,0.71,0.95,0.97
220,大稻埕公園,大同區,121.510512,25.059162,0.06,0.11,0.39,0.03,0.06,0.03,0.28,0.19,0.11,0.06,0.25,0.22,0.33,0.75,0.31,0.08,0.36,0.33
221,泰和公園,信義區,121.57107,25.019276,0.5,0.28,0.55,0.3,0.64,0.31,0.1,0.47,0.23,0.07,0.05,0.15,0.23,0.25,0.15,0.45,0.55,0.6
222,撫順公園,中山區,121.522065,25.064108,0.3,0.33,0.43,0.33,0.4,0.27,0.07,0.1,0.1,0.07,0.07,0.1,0.5,0.43,0.23,0.37,0.3,0.53
223,清江國小,北投區,121.507267,25.1274,0.62,0.75,0.78,0.64,0.49,0.33,0.46,0.62,0.42,0.28,0.2,0.12,0.25,0.3,0.55,0.62,0.97,0.8
224,社正公園,士林區,121.510535,25.088243,0.8,0.45,0.38,0.38,0.38,0.4,0.45,0.45,0.45,0.53,0.53,0.38,0.23,0.42,0.42,0.45,0.68,0.57
225,臥龍樂業街口,大安區,121.554839,25.0186,0.75,0.57,0.8,0.72,0.55,0.8,0.75,0.6,0.57,0.53,0.68,0.57,0.28,0.5,0.53,0.47,0.8,0.88
226,向陽南港路口,南港區,121.594228,25.054365,0.41,0.56,0.69,0.59,0.56,0.53,0.53,0.53,0.53,0.44,0.25,0.19,0.25,0.12,0.28,0.31,0.44,0.41
227,麗山高中,內湖區,121.57668,25.084244,0.55,0.55,0.61,0.61,0.53,0.41,0.38,0.33,0.33,0.41,0.46,0.44,0.46,0.59,0.67,0.74,0.77,0.79
228,捷運萬芳社區站,文山區,121.567474,24.998956,0.37,0.33,0.3,0.3,0.37,0.37,0.27,0.5,0.47,0.4,0.37,0.33,0.3,0.3,0.43,0.57,0.63,0.63
229,市民太原路口,大同區,121.514611,25.049394,0.21,0.18,0.18,0.09,0.38,0.03,0.03,0,0.29,0.47,0.53,0.32,0.44,0.53,0.59,0.38,0.03,0.15
230,湖光國宅,內湖區,121.580811,25.075366,0.6,0.46,0.34,0.34,0.2,0.31,0.26,0.23,0.23,0.31,0.4,0.34,0.26,0.23,0.37,0.49,0.6,0.63
231,內政部營建署,松山區,121.545022,25.047805,0.38,0.38,0.47,0.53,0.6,0.5,0.23,0.12,0.17,0.15,0.07,0.1,0.4,0.57,0.69,0.77,0.33,0.35
232,中山天母路口,士林區,121.529738,25.118843,0.4,0.35,0.35,0.51,0.44,0.37,0.33,0.6,0.47,0.53,0.4,0.23,0.35,0.21,0.14,0.1,0.12,0.12
233,捷運忠義站,北投區,121.474155,25.131411,0.06,0.06,0,0.06,0.08,0,0.08,0.22,0.26,0.28,0.28,0.32,0.3,0.22,0.22,0.22,0.2,0.22
234,永欣綠地,北投區,121.526071,25.124162,0.55,0.58,0.45,0.34,0.22,0.54,0.63,0.65,0.7,0.57,0.51,0.54,0.46,0.41,0.38,0.41,0.35,0.3
235,市民東興路口,松山區,121.565928,25.04846,0.24,0.28,0.2,0,0.57,0.77,0.63,0.77,0.77,0.77,0.57,0.47,0.2,0.6,0.73,0.83,0.7,0.47
236,關渡自然公園,北投區,121.469138,25.119292,0.75,0.75,0.86,0.72,0.67,0.61,0.58,0.64,0.86,0.81,0.75,0.14,0.19,0.25,0.14,0.25,0.42,0.61
237,文山第二行政中心,文山區,121.551418,25.001149,0.59,0.65,0.68,0.55,0.39,0.34,0.37,0.34,0.34,0.32,0.45,0.24,0.16,0.42,0.24,0.84,0.5,0.66
238,瑞湖陽光街口,內湖區,121.575965,25.073119,0.25,0.22,0.5,0.59,0.75,0.38,0.31,0.41,0.44,0.5,0.56,0.53,0.34,0.28,0.47,0.41,0.38,0.47
239,新明路321巷口,內湖區,121.584098,25.056687,0.4,0.36,0.45,0.47,0.45,0.45,0.32,0.32,0.3,0.28,0.23,0.28,0.19,0.23,0.26,0.3,0.34,0.43
240,南京建國路口,中山區,121.536802,25.052141,0.74,0.52,0.48,0.52,0.53,0.64,0.76,0.84,0.72,0.69,0.72,0.72,0.55,0.5,0.48,0.57,0.53,0.5
241,林口公園,信義區,121.579146,25.038943,0.39,0.58,0.32,0.45,0.37,0.26,0.45,0.34,0.34,0.24,0.16,0.29,0.53,0.19,0.13,0.18,0.29,0.42
242,關渡宮,北投區,121.463161,25.117472,0.35,0.07,0.15,0.13,0.21,0.15,0.25,0.6,0.47,0.53,0.3,0.42,0.2,0.6,0.42,0.38,0.55,0.5
243,社子公園,士林區,121.506219,25.090202,0.63,0.7,0.7,0.73,0.73,0.67,0.6,0.53,0.47,0.47,0.43,0.47,0.5,0.1,0.2,0.2,0.4,0.4
244,復興市民路口,中山區,121.543736,25.045908,0.27,0.18,0,0.33,0.42,0.62,0.76,0.78,0.53,0.51,0.2,0.29,0.16,0.24,0.31,0.02,0,0.24
245,捷運中山國中站,中山區,121.544028,25.060632,0.52,0.55,0.52,0.39,0.66,1,0.41,0.27,0.5,0.45,0.11,0.93,0.93,0.48,0.16,0.27,0,0.18
246,國立故宮博物院,士林區,121.548086,25.098743,0.07,0.05,0.15,0.05,0.07,0.1,0.17,0.17,0.2,0.3,0.25,0.2,0.2,0.23,0.23,0.2,0.2,0.15
247,木柵公園,文山區,121.560627,24.987144,0.41,0.32,0.12,0.21,0.24,0.24,0.47,0.44,0.5,0.38,0.32,0.35,0.41,0.15,0.29,0.26,0.26,0.38
248,喬治工商,大安區,121.555566,25.027123,0.47,0.66,0.31,0.62,0.53,0.56,0.72,0.34,0.34,0.25,0.19,0.34,0.38,0.59,0.25,0.44,0.44,0.28
249,中華桂林路口,萬華區,121.506624,25.037706,0.69,0.47,0.47,0.41,0.53,0.53,0.47,0.88,0.5,0.28,0.03,0.72,0.38,0.78,0.31,0.38,0.19,0.09
250,忠孝東路三段217巷口,大安區,121.539873,25.04184,0.46,0.35,0.38,0.32,0.22,0.24,0.14,0.62,0.76,0.76,0.68,0.43,0.3,0.32,0.22,0.22,0.35,0.3
251,華齡公園,士林區,121.520692,25.083023,0.69,0.51,0.09,0.77,0.66,0.43,0.43,0.51,0.56,0.61,0.5,0.33,0.66,0.39,0.08,0.17,0.78,0.53
252,大安運動中心,大安區,121.545608,25.020544,0.38,0.41,0.67,0.91,1,0.27,0.48,0.61,0.68,0.94,0.91,0.38,0.15,0.44,0.18,0,0.18,0.21
253,芝山抽水站,士林區,121.52799,25.101423,0.38,0.26,0.56,0.62,0.56,0.47,0.41,0.18,0.06,0.09,0.06,0.06,0.18,0.26,0.21,0.32,0.35,0.35
254,立功立德路口,北投區,121.471482,25.125377,0.38,0.68,0.71,0.71,0.71,0.59,0.47,0.53,0.59,0.41,0.35,0.18,0.06,0.18,0.03,0.06,0.24,0.26
255,光復南路22巷口,松山區,121.557674,25.046914,0.47,0.3,0.5,0.43,0.13,0,0.3,0.2,0.6,0.73,0.83,0.33,0.33,0.53,0.93,0.5,0.5,0.67
256,中山中正路口,士林區,121.527526,25.096507,0.5,0.42,0.42,0.45,0.38,0.35,0.53,0.53,0.55,0.45,0.42,0.23,0.28,0.35,0.17,0.15,0.17,0.2
257,錦德公園,萬華區,121.492637,25.023316,0.71,0.56,0.41,0.38,0.26,0.21,0.06,0.12,0.24,0.24,0.29,0.18,0.18,0.41,0.56,0.24,0.35,0.47
258,聯合醫院中興院區,大同區,121.507979,25.052096,0.4,0.38,0.28,0.15,0.15,0.2,0.17,0.07,0,0.03,0.03,0.12,0.03,0,0.15,0.31,0.36,0.37
259,南京遼寧街口,中山區,121.542168,25.051761,0.14,0.44,0.36,0,0.5,0.69,0.69,0.81,0.69,0.67,0.47,0.56,0.31,0.8,0.43,0,0.14,0.31
260,民權瑞光路口,內湖區,121.583991,25.068616,0.25,0.25,0.25,0.25,0.19,0.42,0.33,0.39,0.36,0.31,0.33,0.22,0.31,0.22,0.25,0.28,0.31,0.33
261,健康新城,松山區,121.560928,25.054095,0.65,0.62,0.58,0.65,0.58,0.47,0.33,0.23,0.28,0.21,0.05,0.12,0.05,0.09,0.07,0.23,0.58,0.74
262,永安藝文館-表演36房,文山區,121.569064,24.984144,0.7,0.52,0.48,0.41,0.41,0.3,0.3,0.25,0.25,0.21,0.25,0.14,0.21,0.25,0.15,0.37,0.56,0.63
263,至善臨溪路口,士林區,121.542153,25.097103,0.37,0.37,0.24,0.26,0.53,0.47,0.39,0.32,0.39,0.37,0.37,0.32,0.21,0.21,0.18,0.18,0.16,0.18
264,秀山區民活動中心,北投區,121.493009,25.145936,0.43,0.39,0.25,0.25,0.21,0.21,0.11,0.61,0.61,0.57,0.57,0.32,0.32,0.25,0.18,0.18,0.36,0.36
265,中央北路四段30巷口,北投區,121.478,25.135394,0.53,0.53,0.57,0.57,0.57,0.57,0.63,0.63,0.4,0.4,0.4,0.4,0.4,0.33,0.17,0.17,0.27,0.33
266,洲子一號公園,內湖區,121.564806,25.080258,0.29,0.26,0.29,0.35,0.44,0.44,0.5,0.74,0.65,0.53,0.56,0.56,0.29,0.29,0.32,0.26,0.32,0.26
267,八德中坡路口,南港區,121.580194,25.05062,0.74,0.74,0.68,0.66,0.68,0.66,0.55,0.55,0.45,0.47,0.5,0.47,0.53,0.63,0.5,0.47,0.68,0.74
268,南港高工,南港區,121.607055,25.056655,0.57,0.6,0.6,0.57,0.53,0.43,0.43,0.47,0.47,0.3,0.33,0.13,0.3,0.47,0.5,0.57,0.57,0.73
269,三軍總醫院,內湖區,121.590304,25.070723,0.73,0.77,0.73,0.73,0.7,0.73,0.7,0.77,0.67,0.57,0.5,0.5,0.17,0.17,0.53,0.73,0.83,0.83
270,雨農國小,士林區,121.529217,25.105429,0.74,0.53,0.53,0.56,0.53,0.26,0.21,0.06,0.29,0.5,0.44,0.29,0.38,0.38,0.29,0.35,0.65,0.35
271,伊通長安路口,中山區,121.534693,25.048334,0.21,0.25,0.29,0.39,0.54,0.82,0.89,0.71,0.68,0.57,0.57,0.32,0.11,0.18,0.25,0.18,0.14,0.04
272,忠順區民活動中心,文山區,121.563125,24.984707,0.68,0.68,0.68,0.55,0.58,0.68,0.74,0.88,0.88,0.84,0.91,0.12,0.31,0.38,0.16,0.47,0.53,0.69
273,芝山國小,士林區,121.535954,25.110437,0.76,0.71,0.5,0.29,0.74,0.74,0.79,0.68,0.68,0.65,0.62,0.47,0.24,0.26,0.34,0.34,0.61,0.71
274,扶輪親恩公園,內湖區,121.579833,25.066997,0.58,0.52,0.48,0.45,0.42,0.42,0.42,0.39,0.3,0.24,0.3,0.33,0.3,0.36,0.36,0.42,0.39,0.39
275,西本願寺廣場,萬華區,121.507688,25.040988,0.25,0.28,0.32,0.37,0.26,0.28,0.37,0.21,0.58,0.51,0.58,0.51,0.26,0.3,0.39,0.25,0,0.02
276,三興公園,信義區,121.55932,25.028679,0.63,0.42,0.58,0.53,0.24,0.13,0.11,0.16,0.16,0.13,0.26,0.11,0.03,0.05,0.21,0.26,0.55,0.58
277,中山堂,中正區,121.51025,25.044091,0.34,0.31,0.34,0.47,0.5,0.5,0.66,0.59,0.62,0.66,0.53,0.44,0.34,0.12,0.19,0.09,0.06,0.06
278,明美公園,內湖區,121.586065,25.062557,0.56,0.56,0.66,0.66,0.56,0.53,0.56,0.59,0.59,0.72,0.75,0.44,0.31,0.42,0.42,0.42,0.39,0.35
279,南港車站(興華路),南港區,121.606331,25.053432,0.17,0.27,0.23,0.23,0.33,0.5,0.65,0.25,0.29,0.46,0.6,0.62,0.44,0.44,0.19,0.42,0.42,0.08
280,士林新天地,士林區,121.51732,25.089034,0.5,0.39,0.18,0.29,0.11,0.14,0,0,0.46,0.36,0.18,0.18,0.07,0.04,0.22,0.37,0.25,0.46
281,松江公園,中山區,121.532725,25.050245,0.12,0.12,0.03,0.03,0.06,0.19,0.56,0.41,0.47,0.41,0.34,0.25,0.28,0.16,0.31,0.25,0.06,0.25
282,富台公園,信義區,121.571999,25.041935,0.87,0.8,0.47,0.47,0.53,0.57,0.53,0.6,0.67,0.47,0.4,0.37,0.23,0.13,0.03,0.34,0.79,0.97
283,中央北路四段540巷口,北投區,121.4677,25.127959,0.62,0.66,0.66,0.66,0.62,0.53,0.53,0.5,0.44,0.47,0.44,0.5,0.56,0.62,0.38,0.22,0.25,0.25
284,華聲公園,士林區,121.522096,25.096166,0.58,0.65,0.6,0.65,0.63,0.63,0.64,0.57,0.39,0.43,0.43,0.39,0.33,0.26,0.42,0.56,0.42,0.44
285,螢橋國小,中正區,121.51377,25.025966,0.68,0.72,0.62,0.28,0.68,0.7,0.53,0.6,0.65,0.68,0.47,0.35,0.28,0.38,0.5,0.25,0.45,0.55
286,德明財經科技大學,內湖區,121.565713,25.086372,0.76,0.79,0.79,0.7,0.58,0.64,0.67,0.68,0.59,0.56,0.56,0.5,0.41,0.38,0.41,0.59,0.74,0.85
287,第二果菜批發市場,中山區,121.538264,25.067558,0.74,0.91,0.66,0.57,0.43,0.54,0.83,0.77,0.26,0.34,0.34,0.51,0.29,0.34,0.23,0.26,0.91,0.97
288,濟南紹興路口,中正區,121.524591,25.041928,0.64,0.66,0.57,0.61,0.49,0.43,0.21,0.69,0.66,0.69,0.61,0.52,0.43,0.43,0.44,0.41,0.52,0.61
289,牯嶺公園,中正區,121.518835,25.023377,0.58,0.53,0.61,0.89,0.79,0.55,0.37,0.11,0.11,0.13,0.05,0,0.05,0.39,0.61,0.11,0.47,0.58
290,新生公園,中山區,121.530188,25.068387,0.62,0.62,0.81,0.85,0.85,0.54,0.58,0.46,0.46,0.31,0.27,0,0.12,0,0.08,0.08,0.04,0.38
291,捷運松山站(3號出口),松山區,121.577459,25.049616,0.84,1,0.57,0.73,0.61,0.69,0.82,0.67,0.54,0.56,0.62,0.24,0.9,0.38,0.5,0.46,0.04,0.36
292,合心廣場,南港區,121.582848,25.046361,0.53,0.57,0.6,0.68,0.78,0.65,0.57,0.68,0.65,0.4,0.42,0.38,0.65,0.68,0.65,0.5,0.42,0.5
293,自來水園區,中正區,121.530037,25.013284,0.38,0.45,0.35,0.38,0.25,0.38,0.45,0.53,0.8,0.7,0.44,0.88,0.65,0.6,0.38,0.54,0.72,0.56
294,朱崙商場,中山區,121.540431,25.047617,0.28,0.19,0.22,0.25,0.11,0.19,0.19,0.19,0.08,0.31,0.25,0.14,0.19,0.06,0.31,0.22,0.03,0.19
